Ca_00002.1	"GO:0000166,GO:0003676,GO:0003824,GO:0005622,GO:0006139,GO:0008408,GO:0044237"
Ca_27915.1	"GO:0016491,GO:0016706,GO:0055114"
Ca_27916.1	GO:0005515
Ca_27918.1	"GO:0005506,GO:0016705,GO:0020037,GO:0055114"
Ca_27920.1	"GO:0000166,GO:0003676"
Ca_27921.1	"GO:0003824,GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_27926.1	"GO:0004649,GO:0005975"
Ca_27930.1	"GO:0004857,GO:0030599"
Ca_27931.1	"GO:0003723,GO:0003964,GO:0004190,GO:0006278,GO:0006508"
Ca_27937.1	"GO:0003676,GO:0008270"
Ca_27947.1	"GO:0000166,GO:0003676"
Ca_27950.1	"GO:0003676,GO:0005524,GO:0006139,GO:0008026,GO:0016818"
Ca_27952.1	"GO:0003677,GO:0003700,GO:0005634,GO:0006355,GO:0046983"
Ca_27963.1	GO:0008168
Ca_27966.1	"GO:0003676,GO:0003677,GO:0015074"
Ca_27971.1	GO:0005515
Ca_27977.1	"GO:0003677,GO:0003700,GO:0006355"
Ca_27982.1	GO:0005515
Ca_27983.1	"GO:0004190,GO:0006508"
Ca_27985.1	"GO:0005506,GO:0009055,GO:0015979,GO:0020037,GO:0031361"
Ca_27986.1	"GO:0004857,GO:0030599"
Ca_27989.1	"GO:0003676,GO:0008270"
Ca_28006.1	"GO:0003676,GO:0008270"
Ca_28010.1	GO:0005515
Ca_28025.1	"GO:0003676,GO:0008270"
Ca_28026.1	"GO:0003676,GO:0008270"
Ca_28040.1	GO:0003824
Ca_28048.1	GO:0005488
Ca_28053.1	"GO:0000166,GO:0003677,GO:0005524,GO:0006259,GO:0008094"
Ca_28062.1	"GO:0003676,GO:0008270"
Ca_28068.1	"GO:0008152,GO:0008168"
Ca_28072.1	GO:0005515
Ca_28075.1	"GO:0000287,GO:0008152,GO:0010333,GO:0016829"
Ca_28077.1	"GO:0016491,GO:0050660,GO:0055114"
Ca_28081.1	"GO:0003676,GO:0008270"
Ca_28082.1	"GO:0005618,GO:0030599,GO:0042545"
Ca_28092.1	"GO:0006952,GO:0043531"
Ca_28094.1	"GO:0006855,GO:0015238,GO:0015297,GO:0016020,GO:0055085"
Ca_28095.1	"GO:0006364,GO:0032040"
Ca_28101.1	GO:0005515
Ca_28102.1	GO:0000166
Ca_28105.1	"GO:0006508,GO:0008234"
Ca_28106.1	"GO:0004672,GO:0005524,GO:0006468,GO:0016772,GO:0048544"
Ca_28108.1	"GO:0003676,GO:0008270"
Ca_28110.1	"GO:0004857,GO:0005618,GO:0030599,GO:0042545"
Ca_28113.1	GO:0008289
Ca_28118.1	"GO:0005737,GO:0006479,GO:0008168,GO:0008276"
Ca_28121.1	"GO:0003677,GO:0006306,GO:0008168"
Ca_28123.1	"GO:0016491,GO:0016706,GO:0055114"
Ca_28127.1	"GO:0016491,GO:0055114"
Ca_28131.1	GO:0005515
Ca_28132.1	"GO:0003676,GO:0008270"
Ca_28133.1	"GO:0004252,GO:0006508"
Ca_28142.1	GO:0005515
Ca_28149.1	"GO:0003676,GO:0008270"
Ca_28152.1	"GO:0003676,GO:0015074"
Ca_28158.1	"GO:0004197,GO:0006508"
Ca_28159.1	"GO:0006952,GO:0016021"
Ca_28162.1	"GO:0006629,GO:0016787,GO:0016788"
Ca_28163.1	GO:0005488
Ca_28173.1	"GO:0005506,GO:0016705,GO:0020037,GO:0055114"
Ca_28176.1	"GO:0004326,GO:0005524,GO:0009058,GO:0009396"
Ca_28177.1	"GO:0000166,GO:0005524,GO:0016887,GO:0017111"
Ca_28178.1	"GO:0005509,GO:0005544"
Ca_28184.1	"GO:0003676,GO:0008270"
Ca_28186.1	"GO:0016491,GO:0055114"
Ca_28188.1	"GO:0003676,GO:0015074"
Ca_28193.1	"GO:0003676,GO:0008270"
Ca_28204.1	"GO:0004857,GO:0030599"
Ca_28206.1	"GO:0003677,GO:0003700,GO:0006355"
Ca_28207.1	"GO:0006071,GO:0006629,GO:0008081,GO:0008889"
Ca_28214.1	"GO:0016021,GO:0022857,GO:0055085"
Ca_28219.1	"GO:0003677,GO:0003899,GO:0005634,GO:0006351,GO:0008270"
Ca_28224.1	"GO:0000166,GO:0004812,GO:0005524,GO:0006418"
Ca_28226.1	"GO:0003676,GO:0008270"
Ca_28235.1	GO:0005515
Ca_28241.1	"GO:0005488,GO:0005794,GO:0006886,GO:0008565,GO:0015031,GO:0016192,GO:0030117"
Ca_28243.1	"GO:0003871,GO:0008270,GO:0008652,GO:0009086"
Ca_28249.1	GO:0005515
Ca_28252.1	"GO:0001671,GO:0051087"
Ca_28255.1	"GO:0006461,GO:0008535,GO:0015232,GO:0015886,GO:0016020,GO:0017004"
Ca_28257.1	"GO:0006071,GO:0006629,GO:0008081,GO:0008889"
Ca_28260.1	GO:0005852
Ca_28261.1	"GO:0004252,GO:0006508"
Ca_28266.1	GO:0003676
Ca_28275.1	"GO:0003735,GO:0005622,GO:0005840,GO:0006414"
Ca_28283.1	"GO:0003824,GO:0044237,GO:0050662"
Ca_28287.1	GO:0005515
Ca_28288.1	"GO:0006812,GO:0008324,GO:0016021,GO:0055085"
Ca_28295.1	"GO:0003676,GO:0008270"
Ca_28297.1	"GO:0004252,GO:0006508"
Ca_28301.1	GO:0005515
Ca_28304.1	"GO:0008152,GO:0016758"
Ca_28306.1	"GO:0004176,GO:0006508"
Ca_28316.1	"GO:0005506,GO:0016705,GO:0020037,GO:0055114"
Ca_28319.1	"GO:0004129,GO:0015002,GO:0016020,GO:0019646,GO:0022904"
Ca_28324.1	"GO:0002098,GO:0016300"
Ca_28325.1	"GO:0001539,GO:0003677,GO:0003774,GO:0006810,GO:0006935,GO:0008565,GO:0016020,GO:0044780,GO:0045893,GO:1902208"
Ca_28327.1	"GO:0008686,GO:0009231"
Ca_28332.1	"GO:0003723,GO:0006353,GO:0006355,GO:0009231,GO:0009349"
Ca_28335.1	"GO:0000156,GO:0000160,GO:0003677,GO:0003700,GO:0006355"
Ca_28338.1	"GO:0008746,GO:0015992,GO:0016491,GO:0055114"
Ca_28341.1	"GO:0004871,GO:0005622,GO:0006935,GO:0007165"
Ca_28343.1	"GO:0016021,GO:0055085"
Ca_28345.1	"GO:0002143,GO:0005737"
Ca_28346.1	"GO:0006725,GO:0016853"
Ca_28347.1	"GO:0003677,GO:0004803,GO:0006313,GO:0016020,GO:0016021"
Ca_28348.1	"GO:0003677,GO:0003700,GO:0006355,GO:0016021,GO:0055085"
Ca_28349.1	"GO:0009306,GO:0016020"
Ca_28350.1	"GO:0000166,GO:0005524,GO:0006810,GO:0016021,GO:0016887,GO:0017111,GO:0042626,GO:0055085"
Ca_28352.1	"GO:0005737,GO:0006457,GO:0051082"
Ca_28353.1	"GO:0003824,GO:0004474,GO:0006097"
Ca_28354.1	GO:0005524
Ca_28356.1	"GO:0009279,GO:0016021"
Ca_28357.1	GO:0016020
Ca_28358.1	"GO:0003824,GO:0004356,GO:0006542,GO:0006807"
Ca_28360.1	"GO:0005737,GO:0006633,GO:0008693"
Ca_28361.1	"GO:0016620,GO:0055114"
Ca_28363.1	"GO:0003824,GO:0004222,GO:0006508,GO:0046872"
Ca_28366.1	"GO:0015128,GO:0016020,GO:0035429"
Ca_28367.1	"GO:0016021,GO:0022857,GO:0055085"
Ca_28369.1	GO:0003824
Ca_28371.1	"GO:0000155,GO:0000160,GO:0004673,GO:0005524,GO:0016021,GO:0071555"
Ca_28372.1	"GO:0006281,GO:0008413,GO:0016787"
Ca_28373.1	"GO:0008152,GO:0008168"
Ca_28375.1	"GO:0003333,GO:0005215,GO:0006810,GO:0006814,GO:0006865,GO:0015171,GO:0016020,GO:0016021,GO:0055085"
Ca_28376.1	"GO:0003677,GO:0010974"
Ca_28377.1	GO:0004019
Ca_28378.1	"GO:0005215,GO:0006810,GO:0016020"
Ca_28380.1	"GO:0000166,GO:0005215,GO:0005524,GO:0006810,GO:0016820,GO:0016887"
Ca_28381.1	"GO:0003700,GO:0004252,GO:0005622,GO:0006355,GO:0016021"
Ca_28385.1	"GO:0003824,GO:0008152,GO:0016787"
Ca_28386.1	"GO:0005215,GO:0006810,GO:0016020"
Ca_28387.1	"GO:0003700,GO:0005622,GO:0006355,GO:0043565"
Ca_28389.1	"GO:0000156,GO:0000160,GO:0003677,GO:0006355"
Ca_28390.1	"GO:0003677,GO:0032784,GO:0070063"
Ca_28392.1	"GO:0000166,GO:0005524,GO:0016887,GO:0017111"
Ca_28393.1	"GO:0003677,GO:0043565"
Ca_28395.1	GO:0016020
Ca_28397.1	"GO:0006807,GO:0016810"
Ca_28398.1	"GO:0006855,GO:0015238,GO:0015297,GO:0016020,GO:0055085"
Ca_28399.1	"GO:0003824,GO:0008152,GO:0009063"
Ca_28400.1	"GO:0015643,GO:0030153"
Ca_28401.1	"GO:0003989,GO:0006633,GO:0009317,GO:0016874"
Ca_28402.1	GO:0009058
Ca_28405.1	GO:0003677
Ca_28407.1	"GO:0005886,GO:0008654,GO:0043772"
Ca_28408.1	"GO:0016020,GO:0016311,GO:0050380"
Ca_28410.1	"GO:0003333,GO:0006810,GO:0015171,GO:0016020,GO:0055085"
Ca_28411.1	"GO:0003700,GO:0005622,GO:0006355"
Ca_28412.1	"GO:0000917,GO:0005525"
Ca_28415.1	"GO:0016021,GO:0055085"
Ca_28416.1	"GO:0003824,GO:0005515,GO:0005737,GO:0008152,GO:0008676,GO:0009058"
Ca_28417.1	"GO:0001522,GO:0003723,GO:0006396,GO:0009451,GO:0009982"
Ca_28418.1	"GO:0004146,GO:0006545,GO:0009165,GO:0050661,GO:0055114"
Ca_28419.1	"GO:0000287,GO:0004427,GO:0005737,GO:0006796"
Ca_28421.1	"GO:0000166,GO:0003919,GO:0004812,GO:0004822,GO:0005524"
Ca_28422.1	"GO:0003723,GO:0006396,GO:0008168,GO:0008173"
Ca_28423.1	"GO:0008839,GO:0009089,GO:0019288,GO:0055114,GO:0070402"
Ca_28424.1	"GO:0008033,GO:0050660"
Ca_28425.1	GO:0008080
Ca_28428.1	"GO:0003824,GO:0004619,GO:0006096,GO:0008152,GO:0016868"
Ca_28429.1	"GO:0003824,GO:0004781,GO:0008152,GO:0019419"
Ca_28432.1	"GO:0005975,GO:0016301"
Ca_28434.1	"GO:0006865,GO:0016020"
Ca_28435.1	"GO:0000156,GO:0000160,GO:0003677,GO:0003700,GO:0006355"
Ca_28436.1	"GO:0009055,GO:0016020,GO:0016021,GO:0016491,GO:0022904,GO:0055114"
Ca_28437.1	"GO:0005737,GO:0006364,GO:0008649"
Ca_28440.1	"GO:0006813,GO:0008324"
Ca_28441.1	"GO:0005215,GO:0006810,GO:0015499,GO:0015724,GO:0016020,GO:0016021"
Ca_28442.1	"GO:0000166,GO:0003735,GO:0005622,GO:0005840,GO:0006412"
Ca_28443.1	"GO:0003677,GO:0003682"
Ca_28447.1	GO:0019867
Ca_28448.1	GO:0003723
Ca_28450.1	"GO:0003677,GO:0006310,GO:0015074"
Ca_28451.1	GO:0002161
Ca_28452.1	"GO:0042710,GO:0071229"
Ca_28454.1	"GO:0006810,GO:0015288,GO:0016020"
Ca_28455.1	"GO:0016021,GO:0055085"
Ca_28456.1	"GO:0015205,GO:0015851,GO:0016020"
Ca_28459.1	"GO:0003700,GO:0006355"
Ca_28460.1	"GO:0003824,GO:0008152"
Ca_28462.1	"GO:0003861,GO:0008152,GO:0009098,GO:0009316"
Ca_28463.1	"GO:0004594,GO:0005524,GO:0005737,GO:0008152,GO:0015937,GO:0016301"
Ca_28464.1	"GO:0016491,GO:0055114"
Ca_28465.1	"GO:0000166,GO:0005524,GO:0016887,GO:0017111"
Ca_28467.1	GO:0016787
Ca_28470.1	"GO:0005975,GO:0016791"
Ca_28472.1	"GO:0003700,GO:0005622,GO:0006355"
Ca_28474.1	"GO:0005215,GO:0006810,GO:0016020"
Ca_28475.1	GO:0005515
Ca_28478.1	"GO:0006812,GO:0008324,GO:0016021,GO:0055085"
Ca_28479.1	"GO:0005886,GO:0006813,GO:0015079"
Ca_28480.1	"GO:0003824,GO:0008270,GO:0016787"
Ca_28481.1	GO:0006282
Ca_28482.1	GO:0009058
Ca_28484.1	"GO:0005198,GO:0019028"
Ca_28485.1	"GO:0004746,GO:0009231,GO:0016491,GO:0055114"
Ca_28486.1	GO:0008610
Ca_28487.1	"GO:0005215,GO:0006810,GO:0016020"
Ca_28488.1	"GO:0003824,GO:0003908,GO:0006281"
Ca_28489.1	"GO:0004639,GO:0005524,GO:0006164"
Ca_28490.1	"GO:0003677,GO:0045892"
Ca_28492.1	"GO:0003677,GO:0006355,GO:0032297"
Ca_28493.1	"GO:0000166,GO:0005524,GO:0016887,GO:0017111"
Ca_28494.1	"GO:0008270,GO:0045892"
Ca_28495.1	"GO:0000166,GO:0005524,GO:0016887,GO:0017111"
Ca_28497.1	"GO:0000166,GO:0005524,GO:0006810,GO:0016021,GO:0016887,GO:0017111,GO:0042626"
Ca_28498.1	GO:0016021
Ca_28499.1	GO:0003824
Ca_28500.1	"GO:0004190,GO:0006457,GO:0006508,GO:0016020"
Ca_28504.1	"GO:0003676,GO:0008168,GO:0009007,GO:0032259,GO:0032775"
Ca_28507.1	"GO:0005215,GO:0006810,GO:0030288"
Ca_28508.1	"GO:0004177,GO:0006508,GO:0008235"
Ca_28509.1	"GO:0000104,GO:0006099,GO:0009055,GO:0016020,GO:0016021,GO:0016627,GO:0020037,GO:0045281"
Ca_28510.1	GO:0009058
Ca_28511.1	"GO:0003824,GO:0008654,GO:0008715,GO:0016020"
Ca_28512.1	"GO:0003677,GO:0003723,GO:0005737,GO:0016070,GO:0016788,GO:0043565"
Ca_28521.1	GO:0003700
Ca_28522.1	"GO:0006779,GO:0019354,GO:0043115,GO:0055114"
Ca_28523.1	GO:0042597
Ca_28524.1	"GO:0003677,GO:0006355"
Ca_28527.1	"GO:0006810,GO:0030288"
Ca_28528.1	"GO:0005215,GO:0006810,GO:0008565,GO:0016020"
Ca_28534.1	"GO:0016020,GO:0055085"
Ca_28537.1	"GO:0003676,GO:0008168,GO:0009007,GO:0032259,GO:0032775"
Ca_28538.1	"GO:0009143,GO:0016020,GO:0016787,GO:0017111"
Ca_28539.1	"GO:0003824,GO:0043365,GO:0051536,GO:0055114"
Ca_28540.1	"GO:0000166,GO:0003677,GO:0005524,GO:0006355,GO:0008134"
Ca_28541.1	"GO:0008379,GO:0016209,GO:0016491,GO:0016684,GO:0055114"
Ca_28545.1	"GO:0005351,GO:0008982,GO:0009401"
Ca_28547.1	GO:0008080
Ca_28548.1	"GO:0003824,GO:0008152"
Ca_28552.1	"GO:0004719,GO:0006464,GO:0016787,GO:0016998"
Ca_28554.1	"GO:0010038,GO:0047134,GO:0055114"
Ca_28557.1	"GO:0003700,GO:0006355"
Ca_28558.1	"GO:0000156,GO:0000160"
Ca_28560.1	"GO:0000156,GO:0000160,GO:0004871,GO:0005622,GO:0006935,GO:0007165"
Ca_28562.1	"GO:0008152,GO:0016491,GO:0016620,GO:0055114"
Ca_28564.1	"GO:0005215,GO:0006810,GO:0016020,GO:0016021,GO:0022857,GO:0022891,GO:0055085"
Ca_28565.1	"GO:0003677,GO:0003700,GO:0006355,GO:0043565"
Ca_28566.1	"GO:0003743,GO:0003824,GO:0004590"
Ca_28567.1	GO:0032934
Ca_28568.1	"GO:0000287,GO:0004450,GO:0006099,GO:0016616,GO:0051287,GO:0055114"
Ca_28570.1	"GO:0005524,GO:0016887"
Ca_28571.1	"GO:0006725,GO:0008198,GO:0008270,GO:0016491,GO:0016701,GO:0055114"
Ca_28572.1	"GO:0003824,GO:0004553,GO:0005975"
Ca_28573.1	"GO:0003677,GO:0006355"
Ca_28574.1	"GO:0003872,GO:0005945,GO:0006096"
Ca_28578.1	"GO:0003676,GO:0008168,GO:0032259"
Ca_28579.1	"GO:0002161,GO:0004827,GO:0005524,GO:0005737,GO:0006433"
Ca_28580.1	"GO:0003747,GO:0006415"
Ca_28583.1	GO:0005515
Ca_28584.1	"GO:0004222,GO:0006508"
Ca_28586.1	"GO:0008152,GO:0016787"
Ca_28589.1	"GO:0007155,GO:0009289"
Ca_28590.1	"GO:0015031,GO:0030288,GO:0042597"
Ca_28591.1	"GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0015935"
Ca_28592.1	"GO:0004177,GO:0006508,GO:0008235"
Ca_28593.1	"GO:0005215,GO:0006810,GO:0016020"
Ca_28594.1	"GO:0005975,GO:0016835,GO:0030246,GO:0046348"
Ca_28595.1	"GO:0030001,GO:0046872"
Ca_28596.1	"GO:0000166,GO:0003824,GO:0005524,GO:0009058,GO:0016841,GO:0016887"
Ca_28597.1	GO:0008080
Ca_28598.1	GO:0045892
Ca_28599.1	"GO:0016209,GO:0016491,GO:0055114"
Ca_28603.1	"GO:0005215,GO:0006810,GO:0016020,GO:0016491,GO:0055114"
Ca_28604.1	"GO:0008863,GO:0009326,GO:0016020,GO:0016021,GO:0022904,GO:0045333"
Ca_28606.1	"GO:0003676,GO:0003677,GO:0004803,GO:0006313,GO:0015074"
Ca_28607.1	"GO:0008152,GO:0016787"
Ca_28609.1	"GO:0008417,GO:0009246,GO:0009276"
Ca_28611.1	"GO:0003677,GO:0006310,GO:0010181,GO:0015074,GO:0016491,GO:0045892"
Ca_28614.1	"GO:0003824,GO:0005975,GO:0006807,GO:0016810,GO:0036361"
Ca_28616.1	"GO:0008152,GO:0016616,GO:0051287,GO:0055114"
Ca_28618.1	"GO:0003735,GO:0005622,GO:0005840,GO:0006412"
Ca_28619.1	"GO:0016020,GO:0055085"
Ca_28620.1	GO:0003677
Ca_28622.1	"GO:0004970,GO:0005215,GO:0005234,GO:0006810,GO:0016020,GO:0030288"
Ca_28623.1	"GO:0000166,GO:0005524,GO:0015416,GO:0015716,GO:0016020,GO:0016887,GO:0017111"
Ca_28624.1	"GO:0016021,GO:0055085"
Ca_28626.1	"GO:0005215,GO:0006810"
Ca_28627.1	GO:0006355
Ca_28628.1	"GO:0003824,GO:0004595,GO:0009058,GO:0015937"
Ca_28630.1	"GO:0003824,GO:0008152"
Ca_28632.1	"GO:0006812,GO:0015299,GO:0016021,GO:0055085"
Ca_28633.1	"GO:0003824,GO:0004363,GO:0005524,GO:0005829,GO:0006750"
Ca_28634.1	"GO:0009424,GO:0044780"
Ca_28635.1	"GO:0005351,GO:0006810,GO:0009401,GO:0016020"
Ca_28637.1	"GO:0003677,GO:0003918,GO:0005524,GO:0005694,GO:0006265"
Ca_28638.1	"GO:0005996,GO:0016853,GO:0016872,GO:0048029"
Ca_28639.1	"GO:0003700,GO:0006355,GO:0006555"
Ca_28641.1	"GO:0005524,GO:0006810,GO:0016021,GO:0042626,GO:0055085"
Ca_28642.1	"GO:0008152,GO:0016491,GO:0055114"
Ca_28643.1	"GO:0005524,GO:0009396,GO:0030272"
Ca_28645.1	GO:0016787
Ca_28646.1	"GO:0003723,GO:0004525,GO:0006396,GO:0016075"
Ca_28647.1	"GO:0004298,GO:0005839,GO:0006508,GO:0009376,GO:0051603"
Ca_28648.1	"GO:0003723,GO:0004540,GO:0006396"
Ca_28649.1	"GO:0005524,GO:0005975,GO:0008152,GO:0008974,GO:0016301"
Ca_28651.1	"GO:0004784,GO:0006801,GO:0046872,GO:0055114"
Ca_28653.1	"GO:0009401,GO:0016021"
Ca_28654.1	"GO:0005215,GO:0006810,GO:0016020"
Ca_28656.1	"GO:0003677,GO:0003700,GO:0006355"
Ca_28657.1	"GO:0008152,GO:0016491"
Ca_28660.1	"GO:0003824,GO:0006281,GO:0006284,GO:0008725"
Ca_28662.1	"GO:0003824,GO:0004160,GO:0008152,GO:0009082"
Ca_28663.1	"GO:0003824,GO:0003938,GO:0006164,GO:0055114"
Ca_28665.1	"GO:0005215,GO:0006810,GO:0016021,GO:0055085"
Ca_28667.1	"GO:0005215,GO:0006810"
Ca_28668.1	"GO:0000105,GO:0005737,GO:0016763"
Ca_28669.1	"GO:0016020,GO:0016651,GO:0051536,GO:0051539,GO:0055114"
Ca_28670.1	"GO:0001522,GO:0003723,GO:0009451,GO:0009982,GO:0010181,GO:0016491"
Ca_28671.1	"GO:0003824,GO:0005975,GO:0016853,GO:0030246"
Ca_28673.1	"GO:0016021,GO:0022857,GO:0055085"
Ca_28674.1	"GO:0000166,GO:0005524,GO:0015197,GO:0015833,GO:0016020,GO:0016887,GO:0017111"
Ca_28675.1	"GO:0009403,GO:0016020"
Ca_28677.1	"GO:0004368,GO:0006072,GO:0009331,GO:0016491,GO:0055114"
Ca_28679.1	"GO:0006865,GO:0016020"
Ca_28681.1	"GO:0003700,GO:0006355"
Ca_28683.1	"GO:0005215,GO:0006810"
Ca_28686.1	GO:0006355
Ca_28687.1	"GO:0005975,GO:0009103,GO:0016853"
Ca_28689.1	"GO:0005215,GO:0006810,GO:0016020"
Ca_28692.1	"GO:0016661,GO:0055114"
Ca_28693.1	"GO:0015035,GO:0045454"
Ca_28694.1	GO:0051536
Ca_28695.1	GO:0005488
Ca_28697.1	"GO:0005215,GO:0006810,GO:0016020"
Ca_28699.1	"GO:0004053,GO:0006525,GO:0016813,GO:0046872"
Ca_28700.1	GO:0046854
Ca_28701.1	"GO:0004518,GO:0006364,GO:0008168"
Ca_28702.1	"GO:0003796,GO:0009253,GO:0016998"
Ca_28703.1	"GO:0016021,GO:0055085"
Ca_28705.1	"GO:0003700,GO:0005622,GO:0006355"
Ca_28706.1	"GO:0004747,GO:0006014"
Ca_28707.1	"GO:0000166,GO:0005524,GO:0016887,GO:0017111"
Ca_28708.1	"GO:0004797,GO:0005524,GO:0006259"
Ca_28709.1	"GO:0001539,GO:0005198,GO:0009288"
Ca_28711.1	"GO:0003677,GO:0006355,GO:0007155,GO:0009289"
Ca_28712.1	"GO:0000271,GO:0006810,GO:0016021"
Ca_28714.1	"GO:0006807,GO:0008080,GO:0016810"
Ca_28715.1	GO:0016773
Ca_28716.1	GO:0016787
Ca_28718.1	"GO:0003677,GO:0003700,GO:0003824,GO:0005524,GO:0006355,GO:0043565,GO:0046872"
Ca_28719.1	"GO:0003824,GO:0003878,GO:0004775,GO:0008152,GO:0048037"
Ca_28721.1	"GO:0005215,GO:0005524,GO:0006810,GO:0016020,GO:0016021,GO:0016887"
Ca_28722.1	"GO:0003677,GO:0003700,GO:0005975,GO:0006355,GO:0030246"
Ca_28724.1	"GO:0006364,GO:0008168,GO:0008990"
Ca_28726.1	"GO:0035435,GO:0042301,GO:0043190"
Ca_28727.1	"GO:0004455,GO:0008652,GO:0009082,GO:0016491,GO:0016616,GO:0050661,GO:0050662"
Ca_28728.1	"GO:0008750,GO:0016021,GO:0050661,GO:0055114"
Ca_28732.1	GO:0016772
Ca_28733.1	"GO:0000287,GO:0004614,GO:0005975,GO:0016868"
Ca_28734.1	"GO:0000156,GO:0000160,GO:0003677,GO:0006355"
Ca_28735.1	"GO:0007155,GO:0030001,GO:0046872"
Ca_28737.1	"GO:0042710,GO:0071229"
Ca_28739.1	GO:0008152
Ca_28741.1	"GO:0016813,GO:0046872"
Ca_28744.1	"GO:0003677,GO:0003700,GO:0006355,GO:0043565"
Ca_28745.1	"GO:0008428,GO:0051252"
Ca_28746.1	"GO:0003824,GO:0009288,GO:0050920"
Ca_28747.1	"GO:0009055,GO:0010181,GO:0016491"
Ca_28748.1	"GO:0005215,GO:0006790,GO:0006810,GO:0016020"
Ca_28750.1	"GO:0004748,GO:0005524,GO:0005971,GO:0006260,GO:0055114"
Ca_28751.1	"GO:0003700,GO:0006355"
Ca_28752.1	"GO:0005351,GO:0008982,GO:0009401"
Ca_28753.1	GO:0008080
Ca_28757.1	GO:0006950
Ca_28758.1	"GO:0003677,GO:0006355"
Ca_28761.1	"GO:0000166,GO:0004812,GO:0004824,GO:0005524,GO:0005737,GO:0006418,GO:0006430"
Ca_28762.1	"GO:0005215,GO:0006810"
Ca_28763.1	"GO:0003700,GO:0006355"
Ca_28765.1	"GO:0003824,GO:0008760,GO:0016765,GO:0019277"
Ca_28766.1	"GO:0003677,GO:0043565"
Ca_28767.1	GO:0070526
Ca_28768.1	"GO:0003824,GO:0004553,GO:0005976"
Ca_28770.1	"GO:0006662,GO:0015035,GO:0045454"
Ca_28773.1	"GO:0004970,GO:0005215,GO:0005234,GO:0006810,GO:0016020,GO:0030288"
Ca_28774.1	"GO:0005215,GO:0006810,GO:0016020"
Ca_28776.1	"GO:0003824,GO:0004252,GO:0005515,GO:0006508"
Ca_28777.1	"GO:0004871,GO:0006935,GO:0007165,GO:0016020"
Ca_28778.1	"GO:0004129,GO:0005507,GO:0008827,GO:0009486,GO:0016020,GO:0016021,GO:0016682,GO:0022900"
Ca_28781.1	"GO:0042710,GO:0071229"
Ca_28783.1	GO:0008080
Ca_28786.1	"GO:0005524,GO:0005737,GO:0006457"
Ca_28787.1	GO:0016020
Ca_28788.1	"GO:0005198,GO:0006260,GO:0016888,GO:0019028,GO:0042025"
Ca_28790.1	"GO:0006520,GO:0030170"
Ca_28791.1	"GO:0005198,GO:0009424,GO:0044780"
Ca_28793.1	"GO:0009055,GO:0015035,GO:0016491,GO:0045454"
Ca_28794.1	"GO:0003824,GO:0004056,GO:0042450"
Ca_28795.1	"GO:0003700,GO:0005622,GO:0006355"
Ca_28797.1	GO:0009898
Ca_28798.1	"GO:0006879,GO:0006950,GO:0008199,GO:0016722,GO:0055114"
Ca_28799.1	"GO:0016020,GO:0016021"
Ca_28800.1	"GO:0004325,GO:0006783"
Ca_28801.1	"GO:0000155,GO:0000160,GO:0004871,GO:0005524,GO:0007165,GO:0016021,GO:0046983"
Ca_28802.1	GO:0007165
Ca_28804.1	"GO:0016651,GO:0042773,GO:0055114"
Ca_28805.1	"GO:0008270,GO:0016491,GO:0055114"
Ca_28806.1	"GO:0003677,GO:0006306,GO:0008168"
Ca_28809.1	"GO:0003824,GO:0008760,GO:0016765,GO:0019277"
Ca_28811.1	"GO:0008152,GO:0016491,GO:0055114"
Ca_28812.1	"GO:0003824,GO:0004648,GO:0006564,GO:0008152,GO:0030170"
Ca_28813.1	"GO:0005524,GO:0005737,GO:0008360,GO:0009058,GO:0016874,GO:0016881,GO:0051301"
Ca_28815.1	GO:0016757
Ca_28816.1	GO:0008080
Ca_28818.1	"GO:0000271,GO:0003824,GO:0004152,GO:0004158,GO:0006207,GO:0006222,GO:0016020"
Ca_28819.1	GO:0003677
Ca_28821.1	"GO:0004342,GO:0005975,GO:0006044"
Ca_28825.1	GO:0016020
Ca_28826.1	"GO:0005215,GO:0006810,GO:0016021,GO:0055085"
Ca_28827.1	"GO:0006355,GO:0009271"
Ca_28828.1	"GO:0000166,GO:0005524,GO:0016887,GO:0017111"
Ca_28829.1	GO:0019058
Ca_28830.1	"GO:0005737,GO:0006526,GO:0008152,GO:0008270,GO:0008777,GO:0016787,GO:0050897"
Ca_28831.1	"GO:0004784,GO:0006801,GO:0046872,GO:0055114"
Ca_28832.1	"GO:0005215,GO:0006810,GO:0030288"
Ca_28833.1	GO:0003676
Ca_28834.1	GO:0019028
Ca_28837.1	GO:0006950
Ca_28838.1	"GO:0003700,GO:0006355"
Ca_28840.1	"GO:0000156,GO:0000160,GO:0003677,GO:0006355"
Ca_28842.1	GO:0016491
Ca_28844.1	GO:0006355
Ca_28845.1	GO:0016772
Ca_28849.1	"GO:0003824,GO:0006527,GO:0008295,GO:0008792"
Ca_28851.1	"GO:0003824,GO:0010181,GO:0016491,GO:0055114"
Ca_28853.1	"GO:0006400,GO:0008176"
Ca_28854.1	"GO:0016021,GO:0022857,GO:0055085"
Ca_28855.1	"GO:0003677,GO:0003700,GO:0006355,GO:0043565"
Ca_28859.1	"GO:0003700,GO:0006355,GO:0006525,GO:0034618,GO:0051259"
Ca_28860.1	GO:0008080
Ca_28861.1	GO:0016787
